Location,Latitude (degree),Longitude (degree),Ecosystem,Environement,Year,Month,Temperature (°C),Salinity (PSU),d15N (‰),d15N.sd  (‰),d13C (‰),d13C.sd  (‰),Source
Keelung,25.1,121.9,Pelagic,Inshore,・2022,December,NA,26.3,5.5,NA,-23.6,NA,This study
Keelung,25.1,121.9,Pelagic,Inshore,・2022,December,NA,26.9,3.5,NA,-23.9,NA,This study
Keelung,25.1,121.8,Pelagic,Inshore,・2022,December,NA,34.1,5.5,NA,-23.5,NA,This study
Keelung,25.1,121.8,Pelagic,Inshore,・2022,December,NA,34,4.2,NA,-23.7,NA,This study
Keelung,25.1,121.8,Pelagic,Inshore,・2022,December,NA,34,3.3,NA,-23.9,NA,This study
Keelung,25.1,121.8,Pelagic,Inshore,・2023,April,24,30.8,7.1,NA,-24.3,NA,This study
Keelung,25.1,121.8,Pelagic,Inshore,・2023,April,23.1,31.2,8,NA,-20,NA,This study
Keelung,25.1,121.8,Pelagic,Inshore,・2023,April,23.6,31.2,8.3,NA,NA,NA,This study
Keelung,25.1,121.8,Pelagic,Inshore,・2023,April,24.2,27.7,9.1,NA,NA,NA,This study
Keelung,25.1,121.9,Pelagic,Inshore,・2023,August,27.4,30.4,4.7,NA,NA,NA,This study
Keelung,25.1,121.9,Pelagic,Inshore,・2023,August,27.7,30.4,4.9,NA,NA,NA,This study
Keelung,25.1,121.8,Pelagic,Inshore,・2023,August,28,30.5,5.6,NA,-21.8,NA,This study
Keelung,25.1,121.8,Pelagic,Inshore,・2023,August,29,30.4,6.2,NA,NA,NA,This study
Keelung,25.1,121.8,Pelagic,Inshore,・2023,August,28.2,30.6,5.6,NA,NA,NA,This study
Keelung,25.1,121.8,Pelagic,Inshore,・2023,August,27.9,30.5,4.6,NA,NA,NA,This study
Pingtung,22.5,120.4,Pelagic,Inshore,・2024,January,25.5,34.2,1.8,NA,-23,NA,This study
Pingtung,22.5,120.4,Pelagic,Inshore,・2024,January,25.1,34.5,3.7,NA,-22,NA,This study
Pingtung,22.5,120.4,Pelagic,Inshore,・2024,January,24.7,34.6,5,NA,-21.4,NA,This study
Pingtung,22.5,120.4,Pelagic,Inshore,・2024,January,24.7,34.6,6,NA,-22.1,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2022,December,20.5,33.5,4.6,NA,-25.6,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2022,December,21,33.8,5.6,NA,-23.9,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2022,December,21,32.2,5.9,NA,-26,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2022,December,20,24.6,3.4,NA,-26,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2022,December,20.8,31.6,NA,NA,-26.5,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2022,December,19.7,25.8,2.7,NA,-25.9,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2022,December,20.9,34.2,2.9,NA,-24.1,NA,This study
Yilan,24.8,121.8,Pelagic,Inshore,・2022,December,21.9,34.1,4.5,NA,-23.4,NA,This study
Yilan,24.8,121.8,Pelagic,Inshore,・2022,December,22.6,34.3,7.5,NA,,NA,This study
Yilan,24.8,121.8,Pelagic,Inshore,・2022,December,20.5,32,3,NA,-25.9,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,May,23.2,33.3,7.8,NA,-22.9,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,May,23.4,30.3,6.1,NA,-24.9,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,May,23.4,31.1,3.7,NA,-22.9,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,May,23.6,29.9,2.9,NA,-23.1,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,May,23.6,28.1,8,NA,-25.3,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,May,23.6,28.1,5.7,NA,-25.5,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,May,23.6,28.1,6.1,NA,-25.1,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,May,24.2,30.1,3.7,NA,-23.7,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,May,24.1,25.1,5.1,NA,-24.2,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,May,24.1,25.1,3.4,NA,-24.5,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,May,24.1,25.1,3.8,NA,-24.7,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,May,24.1,31.3,7.2,NA,-22.6,NA,This study
Yilan,24.8,121.8,Pelagic,Inshore,・2023,May,25.6,31.3,5.9,NA,-22.3,NA,This study
Yilan,24.8,121.8,Pelagic,Inshore,・2023,May,24.8,30.1,7.7,NA,NA,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,September,28.1,22,3.3,NA,-28.4,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,September,28.1,22,3.1,NA,-28.8,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,September,27.4,5,2.8,NA,-28.7,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,September,27.9,14.6,NA,NA,-26.2,NA,This study
Yilan,24.7,121.9,Pelagic,Inshore,・2023,September,28.1,23.5,NA,NA,-26.2,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,September,28.1,4,NA,NA,-27.5,NA,This study
Yilan,24.7,121.9,Pelagic,Inshore,・2023,September,28.6,22.8,NA,NA,-28,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,September,28,3.5,NA,NA,-25.6,NA,This study
Yilan,24.7,121.8,Pelagic,Inshore,・2023,September,29.2,22.6,3.8,NA,-24.1,NA,This study
Yilan,24.8,121.8,Pelagic,Inshore,・2023,September,29.4,33,6.1,NA,NA,NA,This study
Taiwan strait,22,120.5,Pelagic,Offshore,・2022,August,NA,34,3.7,NA,-21.5,NA,This study
Taiwan strait,23,120,Pelagic,Offshore,・2022,August,NA,34,6.1,NA,-21.4,NA,This study
Taiwan strait,22.3,119.4,Pelagic,Offshore,・2022,October,29.4,33.5,4.7,NA,-24.4,NA,This study
Taiwan strait,22.5,119.9,Pelagic,Offshore,・2022,October,30.2,33.7,5.1,NA,-23.5,NA,This study
Taiwan strait,22,118.1,Pelagic,Offshore,・2022,October,NA,34,5.7,NA,-23.8,NA,This study
Taiwan strait,21.8,118.2,Pelagic,Offshore,・2022,October,NA,34,4.4,NA,-23.8,NA,This study
Taiwan strait,22,118.6,Pelagic,Offshore,・2022,October,NA,34,5,NA,-24.5,NA,This study
Taiwan strait,22.3,119.4,Pelagic,Offshore,・2022,October,NA,34,5.3,NA,-24.5,NA,This study
Taiwan strait,22.3,118.9,Pelagic,Offshore,・2022,October,29.1,33.6,1,NA,-23.2,NA,This study
Taiwan strait,22.2,118.5,Pelagic,Offshore,・2022,October,29,33.6,1.9,NA,-24.6,NA,This study
Taiwan strait,22.6,119.3,Pelagic,Offshore,・2022,October,29.2,33.6,1.3,NA,-23.2,NA,This study
Taiwan strait,22.7,119.8,Pelagic,Offshore,・2022,October,29.3,33.6,0.4,NA,-23.5,NA,This study
Taiwan strait,22.9,118.6,Pelagic,Offshore,・2023,April,22.4,34.3,6.1,NA,-22.3,NA,This study
Taiwan strait,22.6,118.8,Pelagic,Offshore,・2023,April,22.9,34.2,6.6,NA,-23.8,NA,This study
Taiwan strait,23.4,118.4,Pelagic,Offshore,・2023,April,21.4,34.3,4.6,NA,-21.2,NA,This study
Taiwan strait,23.2,118.5,Pelagic,Offshore,・2023,April,21.9,34.3,5.8,NA,-21.2,NA,This study
Linshanbi,25.3,121.5,Benthic,Inshore,・2021-2022,December-March,NA,NA,4,0.7,-17.5,0.9,Nazir 2024
Xinwu,25,121,Benthic,Inshore,・2021-2022,December-March,NA,NA,5.6,0.5,-20.4,0.1,Nazir 2024
Old street creek-New street creek,25.1,121.2,Benthic,Inshore,・2021-2022,December-March,NA,NA,6.3,0.3,-20.2,0.1,Nazir 2024